Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
2003 1 24 0 0 0 0.99 0.0 54.0 31.0
2003 1 25 0 0 0 0.99 0.0 52.0 30.0
2003 1 26 0 0 0 1.0 0.0 45.0 26.0
2003 1 27 0 0 0 1.0 0.0 51.0 33.0
2003 1 28 0 0 0 1.0 0.11 58.0 33.0
2003 1 29 0 0 0 1.0 0.0 38.0 25.0
2003 1 30 0 0 0 1.0 0.0 48.0 29.0
2003 1 31 0 0 0 1.0 0.0 60.0 29.0
2003 2 1 0 0 0 1.0 0.0 61.0 42.0
2003 2 2 0 0 0 1.1 0.55 58.0 21.0
2003 2 3 0 0 0 1.0 0.0 32.0 14.0
2003 2 4 0 0 0 1.0 0.0 33.0 15.0
2003 2 5 0 0 0 0.9 0.15 32.0 11.0
2003 2 6 0 0 0 0.9 0.22 27.0 14.0
2003 2 7 0 0 0 0.95 0.0 21.0 -1.0
2003 2 8 0 0 0 0.95 0.0 22.0 2.0
2003 2 9 0 0 0 0.95 0.0 28.0 2.0
2003 2 10 0 0 0 0.95 0.0 34.0 17.0
2003 2 11 0 0 0 0.95 0.0 47.0 25.0
2003 2 12 0 0 0 0.95 0.0 47.0 25.0
2003 2 13 0 0 0 0.95 0.13 41.0 31.0
2003 2 14 0 0 0 0.95 -999.0 43.0 30.0
2003 2 15 0 0 0 0.95 0.0 48.0 27.0
2003 2 16 0 0 0 0.96 0.0 45.0 33.0
2003 2 17 0 0 0 0.95 0.0 45.0 25.0
2003 2 18 0 0 0 0.95 0.0 38.0 22.0
2003 2 19 0 0 0 0.95 0.0 43.0 22.0
2003 2 20 0 0 0 0.95 0.06 39.0 27.0
2003 2 21 0 0 0 0.95 0.0 44.0 22.0
2003 2 22 0 0 0 0.95 0.0 50.0 22.0
2003 2 23 0 0 0 0.95 0.0 43.0 19.0
2003 2 24 0 0 0 0.95 0.0 47.0 19.0
2003 2 25 0 0 0 0.95 0.54 36.0 19.0
2003 2 26 0 0 0 0.95 0.0 28.0 20.0
2003 2 27 0 0 0 0.95 0.0 35.0 11.0
2003 2 28 0 0 0 0.95 0.11 35.0 19.0
2003 3 1 0 0 0 0.95 0.04 36.0 18.0
2003 3 2 0 0 0 0.95 0.08 31.0 9.0
2003 3 3 0 0 0 0.95 0.0 37.0 22.0
2003 3 4 0 0 0 0.95 0.08 46.0 24.0
2003 3 5 0 0 0 0.95 0.0 33.0 13.0
2003 3 6 0 0 0 0.95 0.0 45.0 27.0
2003 3 7 0 0 0 0.95 0.0 49.0 27.0
2003 3 8 0 0 0 0.95 0.0 52.0 28.0
2003 3 9 0 0 0 1.0 0.0 58.0 33.0
